InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-cef9e9e0-2f5d-423f-9fd9-c11a0890636d,ID200187,CID-009,CA-0017,2021-01-31,2021-03-02,209.82,USD,SampleGen
INV-183e52d4-e47f-4fac-959e-517bd4a24c86,ID200188,CID-009,CA-0017,2021-12-02,2022-01-01,873.24,USD,SampleGen
INV-c7943754-fd2e-4c82-8d65-a3b4054c1a6b,ID200189,CID-009,CA-0017,2023-12-29,2024-01-28,4417.96,USD,SampleGen
INV-ba413b3f-6ec8-442e-8463-1f253f05e8cc,ID200190,CID-009,CA-0017,2024-08-07,2024-09-06,5706.88,USD,SampleGen
INV-4c9f8882-e1a5-4fea-84d6-3fc27e4427cd,ID200191,CID-009,CA-0017,2025-05-23,2025-06-22,2931.84,USD,SampleGen
INV-b2106d6e-c37f-4dd1-9e3d-acd1f18fb0c2,ID200192,CID-009,CA-0017,2025-07-22,2025-08-21,1159.38,USD,SampleGen
INV-7dec0199-a5ef-4c41-9229-aa02074215c7,ID200193,CID-009,CA-0017,2025-10-20,2025-11-19,1078.88,USD,SampleGen
INV-d2d59d93-1565-423d-ba44-da66300b612b,ID200194,CID-010,CA-0019,2020-05-14,2020-06-13,1015.24,USD,SampleGen
INV-307bd895-3dd3-4e9b-a892-c565fc0a7708,ID200195,CID-010,CA-0019,2020-09-08,2020-10-08,1418.16,USD,SampleGen
INV-92759509-ab73-4ce6-87e1-606c79d2bc4f,ID200196,CID-010,CA-0019,2020-12-07,2021-01-06,542.56,USD,SampleGen
INV-2b81bdd3-2c97-49ee-83f9-bbf56bb18a1b,ID200197,CID-010,CA-0019,2021-02-15,2021-03-17,1886.6,USD,SampleGen
INV-84e57802-3262-4876-9594-283b1bcec4be,ID200198,CID-010,CA-0019,2021-03-21,2021-04-20,1589.76,USD,SampleGen
INV-b4d21dda-73ab-4a60-97f1-7015e3999aab,ID200199,CID-010,CA-0019,2021-06-12,2021-07-12,816.02,USD,SampleGen
INV-e747715f-ff50-4416-ac65-a1cd560fbe84,ID200200,CID-010,CA-0019,2021-12-15,2022-01-14,2001.2,USD,SampleGen
INV-83c38744-948e-440c-b77e-52df3fb5f52e,ID200201,CID-010,CA-0019,2022-04-12,2022-05-12,4947.86,USD,SampleGen
INV-fff6bb3e-7c59-41f6-996d-a43ded43e3cc,ID200202,CID-010,CA-0019,2022-12-25,2023-01-24,2620.1,USD,SampleGen
INV-9d007eb4-6105-4e45-a5ef-8c7a9fdac01a,ID200203,CID-010,CA-0019,2023-02-08,2023-03-10,2895.68,USD,SampleGen
INV-efa81f4e-90c1-42a7-abcd-3bc5a956616d,ID200204,CID-010,CA-0019,2023-05-28,2023-06-27,3417.32,USD,SampleGen
INV-b6a86a11-0884-4244-b235-7503b089acf8,ID200205,CID-010,CA-0019,2023-09-22,2023-10-22,712.16,USD,SampleGen
INV-1bfe9140-e6af-414e-b84c-304d7112c2d7,ID200206,CID-010,CA-0019,2023-12-24,2024-01-23,472.62,USD,SampleGen
INV-10b54064-54e6-4ae5-8bc0-4d2e418898b3,ID200207,CID-010,CA-0019,2024-02-04,2024-03-05,767.34,USD,SampleGen
INV-f733c1fa-71f5-4b86-bc3a-4ac1ab0bc24f,ID200208,CID-010,CA-0019,2024-03-05,2024-04-04,1929.12,USD,SampleGen
INV-a7437a26-1a47-4548-976b-7dfcaae1a30d,ID200209,CID-010,CA-0019,2024-04-23,2024-05-23,1267.52,USD,SampleGen
INV-21dfe66f-5eb2-437d-9019-3fe69e01ee24,ID200210,CID-010,CA-0019,2024-08-06,2024-09-05,2989.06,USD,SampleGen
INV-82abf80e-34a7-4657-bbf9-0d0c9e01d40e,ID200211,CID-010,CA-0019,2024-09-13,2024-10-13,5812.82,USD,SampleGen
INV-5c5f2841-bf21-409d-9eda-33ba7e51dc25,ID200212,CID-010,CA-0019,2024-10-22,2024-11-21,987.72,USD,SampleGen
INV-f680f0af-cb11-4440-b269-edc58813865c,ID200213,CID-010,CA-0019,2024-11-14,2024-12-14,2153.68,USD,SampleGen
INV-0ee83f4c-d68a-4ed1-82de-e1a3c046539c,ID200214,CID-010,CA-0019,2024-12-11,2025-01-10,5791.58,USD,SampleGen
INV-36d6f807-e7d9-4529-806b-8d1c8f393be8,ID200215,CID-010,CA-0019,2025-02-03,2025-03-05,2151.58,USD,SampleGen
INV-8a09d38f-f795-4fb2-8fc0-42892e064380,ID200216,CID-010,CA-0019,2025-03-14,2025-04-13,2923.22,USD,SampleGen
INV-73e3653b-cfce-4f79-ac05-aaae81ef903e,ID200217,CID-010,CA-0019,2025-04-06,2025-05-06,1339.68,USD,SampleGen
INV-2ffdf557-a7e5-4ca6-8646-0a392d1e2f1a,ID200218,CID-010,CA-0019,2025-05-24,2025-06-23,2247.04,USD,SampleGen
INV-8641e5ee-f74d-4a18-a080-82f61987f4b3,ID200219,CID-010,CA-0019,2025-06-14,2025-07-14,771.54,USD,SampleGen
INV-9b0ac36e-e573-40f8-8213-55e8426bd864,ID200220,CID-010,CA-0019,2025-07-06,2025-08-05,1714.86,USD,SampleGen
INV-dde9da1e-d538-4e88-88b2-621b23efac6f,ID200221,CID-010,CA-0019,2025-08-06,2025-09-05,2013.9,USD,SampleGen
INV-bc390a3b-ebb7-4a87-8d1a-9b9876082007,ID200222,CID-010,CA-0019,2025-09-30,2025-10-30,3866.64,USD,SampleGen
INV-597c6215-7378-46c4-9eb9-bfd1112b3427,ID200223,CID-010,CA-0019,2025-10-11,2025-11-10,1403.34,USD,SampleGen
INV-960ec7c1-fc11-4679-b86c-41399162cb73,ID200224,CID-010,CA-0019,2025-11-22,2025-12-22,3141.72,USD,SampleGen
INV-709e745b-2d90-43b2-95cc-e89c071e065e,ID200225,CID-010,CA-0019,2025-12-06,2026-01-05,4023.52,USD,SampleGen
INV-cb5e7cd8-9c0a-49f7-bc90-7294834eb3cc,ID200226,CID-010,CA-0019,2026-02-13,2026-03-15,4468.72,USD,SampleGen
INV-ba283665-bb8c-4bbe-9ade-0bc7f64cb305,ID200227,CID-011,CA-0021,2020-07-17,2020-08-16,748.1,USD,SampleGen
INV-3e4e88d9-eb15-4ceb-901d-513890aac892,ID200228,CID-011,CA-0021,2020-12-06,2021-01-05,945.44,USD,SampleGen
INV-774e7992-2740-423e-a480-d545907ea284,ID200229,CID-011,CA-0021,2021-02-09,2021-03-11,635.84,USD,SampleGen
INV-f004c067-5afe-4bac-afde-6a2088d5cfcd,ID200230,CID-011,CA-0021,2021-09-19,2021-10-19,487.5,USD,SampleGen
INV-898922d0-e296-4549-bad8-7dd427ed823c,ID200231,CID-011,CA-0021,2021-12-06,2022-01-05,962.34,USD,SampleGen
INV-fa8a17dc-3ad6-41fb-ad18-be40b929e0c0,ID200232,CID-011,CA-0021,2023-03-03,2023-04-02,3256.08,USD,SampleGen
INV-c3119584-9a0b-4de5-a975-8b669dd5b428,ID200233,CID-011,CA-0021,2024-03-05,2024-04-04,599.82,USD,SampleGen
INV-dc499941-5966-44f9-8d13-458cac95bb1e,ID200234,CID-011,CA-0021,2024-10-14,2024-11-13,8835.92,USD,SampleGen
INV-98d8615d-0699-4782-8c57-74917a74525e,ID200235,CID-011,CA-0021,2024-12-16,2025-01-15,1187.04,USD,SampleGen
INV-7633e39a-4c62-4577-b809-7d352d48daa1,ID200236,CID-011,CA-0021,2025-03-31,2025-04-30,1806.12,USD,SampleGen
INV-8e51900b-d42e-4a2c-bff3-71226a0fd895,ID200237,CID-011,CA-0021,2025-07-15,2025-08-14,3510.5,USD,SampleGen
INV-97126011-3bef-4c50-9a20-4d70dd21aced,ID200238,CID-011,CA-0021,2025-11-15,2025-12-15,746.12,USD,SampleGen
INV-65b0f8b4-0a28-4113-b712-7e2ff91d9dff,ID200239,CID-012,CA-0023,2021-04-10,2021-05-10,2768.54,USD,SampleGen
INV-308308ea-3716-4d27-97d2-7f8bc163321c,ID200240,CID-012,CA-0023,2023-08-05,2023-09-04,428.16,USD,SampleGen
INV-2f9e6ba6-0a89-4698-b80c-359d6471f152,ID200241,CID-012,CA-0023,2023-12-15,2024-01-14,2056.22,USD,SampleGen
INV-204851ee-16b5-4fa5-bcff-0d4b5f17c0e1,ID200242,CID-012,CA-0023,2024-04-10,2024-05-10,2018.12,USD,SampleGen
INV-022e1097-97de-4b2c-9a78-359dc700b1dc,ID200243,CID-012,CA-0023,2024-10-25,2024-11-24,1144.6,USD,SampleGen
INV-9212e38c-ccf3-4dee-bd2f-bf0c029e637b,ID200244,CID-012,CA-0023,2024-12-28,2025-01-27,224.64,USD,SampleGen
INV-5927dada-1d28-4a1d-bd0a-cc8e11dcd662,ID200245,CID-012,CA-0023,2025-05-24,2025-06-23,3315.48,USD,SampleGen
INV-0c82acd2-962a-40d7-8296-4f9db460aa9a,ID200246,CID-012,CA-0023,2025-08-02,2025-09-01,2196.2,USD,SampleGen
INV-295df27c-fd49-4183-8527-cae6da4f3a29,ID200247,CID-012,CA-0023,2025-09-22,2025-10-22,551.06,USD,SampleGen
INV-3247aa01-9be2-4683-a22f-4b5a8ed4e291,ID200248,CID-013,CA-0025,2020-09-22,2020-10-22,4515.5,USD,SampleGen
INV-0947bd45-a942-43a6-9aec-d8a3cfff6d80,ID200249,CID-013,CA-0025,2020-12-04,2021-01-03,604.1,USD,SampleGen
INV-6a6bb942-33ad-429a-90b1-6bec2dd5d12b,ID200250,CID-013,CA-0025,2021-01-27,2021-02-26,292.5,USD,SampleGen
INV-a1150b84-5533-4ef9-ab7b-9e164b9ef660,ID200251,CID-013,CA-0025,2021-02-09,2021-03-11,743.94,USD,SampleGen
INV-a75cbdbe-54e3-494a-b82f-f15f63067d9a,ID200252,CID-013,CA-0025,2021-06-06,2021-07-06,818.16,USD,SampleGen
INV-7a9875aa-e1ae-4292-8d4c-094b6a66dbf0,ID200253,CID-013,CA-0025,2021-07-21,2021-08-20,873.28,USD,SampleGen
INV-91734b44-8148-4a84-8bfd-da7099614444,ID200254,CID-013,CA-0025,2021-08-02,2021-09-01,2374.24,USD,SampleGen
INV-6481fc89-521e-4610-a5ca-12eb843276c4,ID200255,CID-013,CA-0025,2021-10-20,2021-11-19,2359.34,USD,SampleGen
INV-2e93aefc-a10c-4d56-9350-8d187d75d497,ID200256,CID-013,CA-0025,2022-02-05,2022-03-07,4032.04,USD,SampleGen
INV-bdf1657d-4d97-4b91-ba75-e0ec9d03b081,ID200257,CID-013,CA-0025,2022-08-29,2022-09-28,1231.46,USD,SampleGen
INV-cc6d31d9-8add-4ca3-8e74-6375ae89fe90,ID200258,CID-013,CA-0025,2022-09-07,2022-10-07,2931.84,USD,SampleGen
INV-1c62ee37-1321-4af5-bd36-893242b5867c,ID200259,CID-013,CA-0025,2023-04-25,2023-05-25,4803.74,USD,SampleGen
INV-fad0fa9a-5294-44c9-a5b8-1c562f44a63c,ID200260,CID-013,CA-0025,2023-08-24,2023-09-23,2484.4,USD,SampleGen
INV-2d80cad4-8d33-4d36-9809-252f7098a697,ID200261,CID-013,CA-0025,2023-10-07,2023-11-06,3697.08,USD,SampleGen
INV-154b043d-d1c9-4c98-a1d9-ee8bf524766e,ID200262,CID-013,CA-0025,2024-06-10,2024-07-10,4188.82,USD,SampleGen
INV-b7ddf49d-fc40-424d-9397-dd3d308f3c8b,ID200263,CID-013,CA-0025,2024-10-03,2024-11-02,3760.76,USD,SampleGen
INV-e6337848-63de-4070-8613-1ff902a9119f,ID200264,CID-013,CA-0025,2024-12-09,2025-01-08,2119.8,USD,SampleGen
INV-c8e9f92a-5949-4456-9fe3-e1559f5be9a4,ID200265,CID-013,CA-0025,2025-01-20,2025-02-19,1611.12,USD,SampleGen
INV-99bc336c-9fb3-49b1-8fc8-c66c2aabe62e,ID200266,CID-013,CA-0025,2025-04-23,2025-05-23,1144.66,USD,SampleGen
INV-d373a7e4-b25a-4c12-ada6-2255eb57d062,ID200267,CID-013,CA-0025,2025-05-11,2025-06-10,6559.04,USD,SampleGen
INV-11f35d80-d05e-4fd6-8324-3c42cb5078dd,ID200268,CID-013,CA-0025,2025-06-13,2025-07-13,4044.82,USD,SampleGen
INV-204a299d-2f93-4dae-89e7-b228652827d4,ID200269,CID-013,CA-0025,2025-07-30,2025-08-29,3853.98,USD,SampleGen
INV-c2048087-9bd4-4877-994f-71fd40fd95a8,ID200270,CID-013,CA-0025,2025-08-09,2025-09-08,1604.56,USD,SampleGen
INV-817eea39-18a7-4968-a9ed-ec6f17f4610f,ID200271,CID-013,CA-0025,2025-11-10,2025-12-10,2543.7,USD,SampleGen
INV-a1821d25-5768-4a4d-99fc-5c86cb3079be,ID200272,CID-013,CA-0025,2025-12-02,2026-01-01,2857.56,USD,SampleGen
INV-d9c477c6-cf09-46f0-b858-89cc25162c75,ID200273,CID-013,CA-0025,2026-02-01,2026-03-03,195.0,USD,SampleGen
INV-958d0cd3-5a20-4b4a-86f3-3c1da0a1901a,ID200274,CID-014,CA-0027,2020-09-30,2020-10-30,2088.0,USD,SampleGen
INV-a57e27a5-1b2f-4a22-a661-cb096fa5d4d5,ID200275,CID-014,CA-0027,2021-06-24,2021-07-24,4345.72,USD,SampleGen
INV-5df0e21b-7b35-49f4-8d22-088f8ae055a1,ID200276,CID-014,CA-0027,2021-08-25,2021-09-24,2702.76,USD,SampleGen
INV-20b56731-868a-4e53-8419-3bafe8a605be,ID200277,CID-014,CA-0027,2022-06-07,2022-07-07,2874.48,USD,SampleGen
INV-ba96f0c2-6ba6-4b9b-88bc-19b756cad6c0,ID200278,CID-014,CA-0027,2022-07-24,2022-08-23,5528.76,USD,SampleGen
INV-811310c5-1577-4122-a181-364d2c1fdfdf,ID200279,CID-014,CA-0027,2023-12-16,2024-01-15,362.38,USD,SampleGen
INV-e8fd38ba-bb42-45d6-8257-cc0a3be5f10f,ID200280,CID-014,CA-0027,2024-12-14,2025-01-13,4731.58,USD,SampleGen
INV-aa165861-4ad9-4c89-8199-51f2a9ed3239,ID200281,CID-014,CA-0027,2025-03-18,2025-04-17,2904.3,USD,SampleGen
INV-aef17b12-bd9a-40f1-bbfe-6b493857c501,ID200282,CID-014,CA-0027,2025-09-29,2025-10-29,254.28,USD,SampleGen
INV-cf44c072-f434-4b50-9c49-05e4e17f1351,ID200283,CID-015,CA-0029,2021-08-22,2021-09-21,1076.76,USD,SampleGen
INV-40f4b504-9453-4c2d-813c-b4824dba9af9,ID200284,CID-015,CA-0029,2021-09-07,2021-10-07,2723.98,USD,SampleGen
INV-f3abe635-f217-42d3-a8dd-5ae40b23979b,ID200285,CID-015,CA-0029,2021-10-05,2021-11-04,1203.9,USD,SampleGen
INV-0f1c174c-7c3e-4757-a9ce-61081f50b764,ID200286,CID-015,CA-0029,2023-04-29,2023-05-29,1797.54,USD,SampleGen
INV-3dcdf38c-31fe-4ad0-8ff7-952c6684667b,ID200287,CID-015,CA-0029,2024-02-22,2024-03-23,1231.52,USD,SampleGen
INV-26af2de1-df71-4e53-bdf2-9f3ed2bcb466,ID200288,CID-015,CA-0029,2024-12-19,2025-01-18,5986.64,USD,SampleGen
INV-a0858a4f-adcd-4c8a-8e33-8419a61194f6,ID200289,CID-015,CA-0029,2025-04-04,2025-05-04,1237.98,USD,SampleGen
INV-2e3eea65-7743-487d-94d9-66fded1e7d3b,ID200290,CID-016,CA-0031,2020-06-18,2020-07-18,1085.16,USD,SampleGen
INV-d215048d-d687-4f08-88cd-5c6b4540fc45,ID200291,CID-016,CA-0031,2021-10-13,2021-11-12,1878.12,USD,SampleGen
INV-ad806fca-60d7-475c-bc45-59f5c78fde1b,ID200292,CID-016,CA-0031,2021-12-21,2022-01-20,468.38,USD,SampleGen
INV-7a5f37a6-b2cb-421c-b93d-b09b2d7195ee,ID200293,CID-016,CA-0031,2022-08-25,2022-09-24,894.48,USD,SampleGen
INV-7f955ba8-977b-408a-a77a-c8b95e8a9e90,ID200294,CID-016,CA-0031,2022-12-28,2023-01-27,1751.0,USD,SampleGen
INV-1a1406e4-9fc5-4ef5-98f0-49c6350e21ff,ID200295,CID-016,CA-0031,2023-06-28,2023-07-28,1835.8,USD,SampleGen
INV-c5e4f1a9-fb35-4f84-97cd-42b15d336c8b,ID200296,CID-016,CA-0031,2024-09-17,2024-10-17,3044.08,USD,SampleGen
INV-ad064fec-c39f-4939-9bbf-9e511352e1a7,ID200297,CID-016,CA-0031,2024-11-17,2024-12-17,3917.64,USD,SampleGen
INV-b0df1937-e328-45cb-80d2-d2ee3b6ffda0,ID200298,CID-016,CA-0031,2024-12-12,2025-01-11,4655.38,USD,SampleGen
INV-47f1274a-9111-49b7-9a73-b28ae74837b1,ID200299,CID-016,CA-0031,2025-02-19,2025-03-21,3008.02,USD,SampleGen
INV-5ac2d0c1-0c42-4836-85d3-c3dbbb40e804,ID200300,CID-016,CA-0031,2025-08-02,2025-09-01,2215.14,USD,SampleGen
INV-f0c88075-aeab-4291-943c-def52a9f8bc6,ID200301,CID-016,CA-0031,2025-11-28,2025-12-28,1068.28,USD,SampleGen
INV-5cc6675f-9bb4-4baa-a5ac-0570a080b7db,ID200302,CID-016,CA-0031,2026-02-07,2026-03-09,500.2,USD,SampleGen
INV-49ec212d-7ac9-4eee-bfb3-785b9beb9fea,ID200303,CID-017,CA-0033,2020-03-07,2020-04-06,826.66,USD,SampleGen
INV-9ca11247-1a44-4365-8e4b-5fb138469dea,ID200304,CID-017,CA-0033,2020-12-25,2021-01-24,947.5,USD,SampleGen
INV-b8cfad96-717d-42f3-b7e3-011eaa7c58ce,ID200305,CID-017,CA-0033,2021-04-13,2021-05-13,1265.42,USD,SampleGen
INV-1eb76a05-da0d-4998-85e8-27ca92d111f6,ID200306,CID-017,CA-0033,2021-05-10,2021-06-09,2272.36,USD,SampleGen
INV-93db4534-2c59-4ead-939f-5099ecbc0c48,ID200307,CID-017,CA-0033,2021-07-18,2021-08-17,3302.74,USD,SampleGen
INV-88679106-a6d9-4abf-be22-e979aa973e09,ID200308,CID-017,CA-0033,2021-09-08,2021-10-08,669.76,USD,SampleGen
INV-e7d09afc-8568-4225-a1b3-52d6b2f43d6d,ID200309,CID-017,CA-0033,2021-10-13,2021-11-12,803.26,USD,SampleGen
INV-49b069ff-b72d-4a16-95fc-74e20e9fa90e,ID200310,CID-017,CA-0033,2022-05-16,2022-06-15,1263.42,USD,SampleGen
INV-36a937e5-115e-4ec0-8948-8b2810f87540,ID200311,CID-017,CA-0033,2023-02-10,2023-03-12,818.2,USD,SampleGen
INV-47aae5cf-cd11-4b87-a788-0a15fe565875,ID200312,CID-017,CA-0033,2023-09-23,2023-10-23,1240.02,USD,SampleGen
INV-de7ad402-d76b-4b5a-8aca-e3dae6a9cac6,ID200313,CID-017,CA-0033,2024-01-01,2024-01-31,2297.8,USD,SampleGen
INV-18fc31a2-5919-4515-9b87-0c53844ec4ef,ID200314,CID-017,CA-0033,2024-02-22,2024-03-23,703.64,USD,SampleGen
INV-14f17d77-6cdb-41b2-85c4-9983a369a128,ID200315,CID-017,CA-0033,2024-07-24,2024-08-23,2238.62,USD,SampleGen
INV-dbefe96c-7514-4fc7-a559-2fac972c48d3,ID200316,CID-017,CA-0033,2024-09-16,2024-10-16,5308.32,USD,SampleGen
INV-fa22fc2c-2054-4e49-a298-6a6ace42b281,ID200317,CID-017,CA-0033,2025-02-22,2025-03-24,731.22,USD,SampleGen
INV-794e97f5-bf35-4b84-87eb-5eb99ff862d9,ID200318,CID-017,CA-0033,2025-04-19,2025-05-19,1488.06,USD,SampleGen
INV-e72cbbd6-5a10-4bae-b011-4798a2fe4982,ID200319,CID-017,CA-0033,2025-05-07,2025-06-06,4282.2,USD,SampleGen
INV-c7718d4b-3111-4509-8d8f-60631010f55d,ID200320,CID-017,CA-0033,2025-06-02,2025-07-02,813.98,USD,SampleGen
INV-64774ff9-8073-4424-a41a-709d180c8ae9,ID200321,CID-017,CA-0033,2025-08-23,2025-09-22,958.02,USD,SampleGen
INV-4bb73e96-c84c-499b-9bfe-f6788606ee15,ID200322,CID-017,CA-0033,2025-12-21,2026-01-20,529.92,USD,SampleGen
INV-c126a5e6-46d9-4d7e-9f94-031ffb9f6d2e,ID200323,CID-017,CA-0033,2026-02-19,2026-03-21,504.48,USD,SampleGen
INV-39491560-1404-44ab-a32b-0ee53bce6a5c,ID200324,CID-018,CA-1478,2020-02-05,2020-03-06,4725.26,USD,SampleGen
INV-8e1a53c5-2101-4c2f-8920-2199ccab63e1,ID200325,CID-018,CA-1478,2020-10-03,2020-11-02,2141.02,USD,SampleGen
INV-b7db41ab-ce8c-4da0-b6c1-3dd21d616e2e,ID200326,CID-018,CA-1478,2021-06-24,2021-07-24,3502.12,USD,SampleGen
INV-53805b2a-d7d9-4bce-a3cf-5a63f5494bc4,ID200327,CID-018,CA-1478,2021-09-12,2021-10-12,873.26,USD,SampleGen
INV-308fe1d7-e881-43b1-b02e-50fa2ef9be2d,ID200328,CID-018,CA-1478,2021-10-18,2021-11-17,1929.12,USD,SampleGen
INV-bf3808e7-0234-47c2-9706-1dee2605492b,ID200329,CID-018,CA-1478,2021-11-18,2021-12-18,4114.66,USD,SampleGen
INV-771c2716-68c9-4d45-afb7-d97191f58057,ID200330,CID-018,CA-1478,2021-12-20,2022-01-19,1288.64,USD,SampleGen
INV-78db1c51-0182-4a3f-b7b5-b7bcdf10e705,ID200331,CID-018,CA-1478,2022-06-23,2022-07-23,495.96,USD,SampleGen
INV-04d4bd01-0bf7-43f0-9ae3-6ada7f01e775,ID200332,CID-018,CA-1478,2023-02-28,2023-03-30,2187.68,USD,SampleGen
INV-8b0bcfde-309e-4683-bc3b-5c0eca74a0b7,ID200333,CID-018,CA-1478,2023-12-14,2024-01-13,4892.76,USD,SampleGen
INV-2e8d3c12-4d05-42da-89db-d8d3a58a355e,ID200334,CID-018,CA-1478,2024-07-19,2024-08-18,502.3,USD,SampleGen
INV-0219abba-8435-438a-94a1-ccba80e728ea,ID200335,CID-018,CA-1478,2024-09-13,2024-10-13,428.08,USD,SampleGen
INV-4c8b2327-acee-4097-9c3e-3d4026c23758,ID200336,CID-018,CA-1478,2024-11-18,2024-12-18,648.52,USD,SampleGen
INV-891aec6b-4d12-40ac-9363-6db1a9beb05d,ID200337,CID-018,CA-1478,2024-12-05,2025-01-04,493.82,USD,SampleGen
INV-959f2915-d52f-4c63-ada0-2c1cb927d557,ID200338,CID-018,CA-1478,2025-03-07,2025-04-06,2955.14,USD,SampleGen
INV-5fe91121-b276-4e51-8fb5-11bd8b094a19,ID200339,CID-018,CA-1478,2025-08-07,2025-09-06,1901.44,USD,SampleGen
INV-3e660b52-7e81-49f6-80c9-73e4a426fecd,ID200340,CID-018,CA-1478,2025-09-27,2025-10-27,504.48,USD,SampleGen
INV-e8a39c0e-19e2-42c1-9c07-ef1e4d2193a0,ID200341,CID-018,CA-1478,2025-11-15,2025-12-15,317.92,USD,SampleGen
INV-2800e3e1-c3ae-45e7-a007-475eb2d7d68e,ID200342,CID-018,CA-1478,2025-12-14,2026-01-13,1102.18,USD,SampleGen
INV-f5f9308e-2843-43ee-8117-d899e11794c6,ID200343,CID-019,CA-1479,2020-04-18,2020-05-18,678.28,USD,SampleGen
INV-94c018af-c974-4c2c-acaa-d221b4888d9e,ID200344,CID-019,CA-1479,2020-08-07,2020-09-06,500.18,USD,SampleGen
INV-e2a5ce64-2272-4950-9866-d3b5ca2be50e,ID200345,CID-019,CA-1479,2020-09-24,2020-10-24,7606.36,USD,SampleGen
INV-90363473-3554-48d3-8c48-c0c409062792,ID200346,CID-019,CA-1479,2020-12-15,2021-01-14,1365.12,USD,SampleGen
INV-9c960c73-b2f2-4d04-9dff-2c43447ff6db,ID200347,CID-019,CA-1479,2021-02-06,2021-03-08,2874.44,USD,SampleGen
INV-1f0e8608-bef5-4255-acbb-352dd21904eb,ID200348,CID-019,CA-1479,2021-03-11,2021-04-10,3769.2,USD,SampleGen
INV-d95f3e52-5c26-4fee-af33-ee5358752f39,ID200349,CID-019,CA-1479,2021-07-10,2021-08-09,1829.34,USD,SampleGen
INV-0c7f7a5a-682a-4ec7-893f-66df11599318,ID200350,CID-019,CA-1479,2021-08-12,2021-09-11,2047.72,USD,SampleGen
INV-9b30d281-2c79-4b3f-bdfa-9c971000b706,ID200351,CID-019,CA-1479,2021-10-13,2021-11-12,3887.84,USD,SampleGen
INV-3cbb8837-9990-41bb-86ba-a3526cdce2e7,ID200352,CID-019,CA-1479,2021-12-08,2022-01-07,487.5,USD,SampleGen
INV-45d32244-6440-476a-94b1-0fcf0df60fa3,ID200353,CID-019,CA-1479,2022-11-25,2022-12-25,3094.98,USD,SampleGen
INV-94e382e0-a757-4e6b-b3d4-43cb1e408f1e,ID200354,CID-019,CA-1479,2022-12-16,2023-01-15,585.0,USD,SampleGen
INV-ef45156e-92eb-44d8-b664-426a5c40e233,ID200355,CID-019,CA-1479,2023-01-11,2023-02-10,1939.62,USD,SampleGen
INV-90393937-6102-4078-80a2-061725918be5,ID200356,CID-019,CA-1479,2023-03-04,2023-04-03,2938.02,USD,SampleGen
INV-4bfcf443-c37b-49ca-aefc-f1687f936ab3,ID200357,CID-019,CA-1479,2023-05-30,2023-06-29,6321.69,USD,SampleGen
INV-51b82df1-ebd4-4a01-a5ee-24372f60f12b,ID200358,CID-019,CA-1479,2023-06-24,2023-07-24,1403.34,USD,SampleGen
INV-60696afb-056e-4204-aaad-9cc7a707173e,ID200359,CID-019,CA-1479,2024-01-19,2024-02-18,1235.88,USD,SampleGen
INV-897f05e3-c0dc-434c-aaa9-e992c6437d09,ID200360,CID-019,CA-1479,2024-02-06,2024-03-07,2030.76,USD,SampleGen
INV-c34c43bb-466f-4acb-989e-9ae84657914a,ID200361,CID-019,CA-1479,2024-03-21,2024-04-20,4566.26,USD,SampleGen
INV-6122a323-bc38-4d28-a428-d644074f9d4d,ID200362,CID-019,CA-1479,2024-06-29,2024-07-29,3561.36,USD,SampleGen
INV-95cf94b7-da6b-415a-b756-11e5a07285df,ID200363,CID-019,CA-1479,2024-07-31,2024-08-30,678.28,USD,SampleGen
INV-3a71cee9-a7a4-4078-ba8a-74bf9a63f81f,ID200364,CID-019,CA-1479,2024-08-15,2024-09-14,716.44,USD,SampleGen
INV-537363a8-891d-444b-84cb-c21f0b404ce3,ID200365,CID-019,CA-1479,2024-09-20,2024-10-20,2499.24,USD,SampleGen
INV-520b28be-adc9-4343-9411-80dbaf30c9a4,ID200366,CID-019,CA-1479,2024-10-18,2024-11-17,1187.02,USD,SampleGen
INV-05e3e634-ddd1-460e-b7ae-e60b8d2dc5a0,ID200367,CID-019,CA-1479,2024-11-13,2024-12-13,3771.34,USD,SampleGen
INV-65df2a0e-67cc-49a8-a1a9-bb4383d4f6b7,ID200368,CID-019,CA-1479,2024-12-06,2025-01-05,3752.28,USD,SampleGen
INV-7d11784e-31e9-4d85-b4bc-035bd9cfb118,ID200369,CID-019,CA-1479,2025-02-16,2025-03-18,2420.84,USD,SampleGen
INV-b916d1cb-65e6-4339-8a92-00d8a8f02d6c,ID200370,CID-019,CA-1479,2025-03-15,2025-04-14,771.56,USD,SampleGen
INV-d0c80dca-6a30-4a68-9149-8f9d22006088,ID200371,CID-019,CA-1479,2025-04-28,2025-05-28,3417.24,USD,SampleGen
INV-d5c8242d-3eeb-46c9-bc4d-53e05ca63a97,ID200372,CID-019,CA-1479,2025-05-28,2025-06-27,3116.22,USD,SampleGen
INV-072fb668-c278-47e8-b0a7-e13cee1b0eef,ID200373,CID-019,CA-1479,2025-07-01,2025-07-31,3531.7,USD,SampleGen
INV-3bcb29a5-f3b0-4805-80c0-cb1b8c09147b,ID200374,CID-019,CA-1479,2025-07-29,2025-08-28,4025.68,USD,SampleGen
