InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-86da1fca-2a22-4d29-92ad-9ef36121a0ce,ID200187,CID-008,CA-0015,2026-01-06,2026-02-05,2378.54,USD,SampleGen
INV-72419c75-80f4-44e1-9645-b217580dca38,ID200188,CID-008,CA-0015,2026-02-11,2026-03-13,4443.3,USD,SampleGen
INV-3f803923-a66a-4656-8082-a0fb2125f06f,ID200189,CID-008,CA-0015,2026-03-02,2026-04-01,1091.5,USD,SampleGen
INV-26cdfca2-4bf9-48ea-9f9c-fbd5109c2c1a,ID200190,CID-008,CA-0015,2026-03-02,2026-04-01,614.64,USD,SampleGen
INV-07afa4d9-e558-48cc-a7a9-8ed6d1de9938,ID200191,CID-009,CA-0017,2025-01-18,2025-02-17,1042.96,USD,SampleGen
INV-3e42b663-e231-4cb9-8901-e07042c44541,ID200192,CID-009,CA-0017,2025-04-19,2025-05-19,3993.96,USD,SampleGen
INV-68493e69-06ad-4ae9-a292-c26b9fa7ae26,ID200193,CID-009,CA-0017,2025-05-18,2025-06-17,421.74,USD,SampleGen
INV-9a7d5dd6-0b64-40b3-b7e6-90e531f727da,ID200194,CID-009,CA-0017,2025-06-09,2025-07-09,949.44,USD,SampleGen
INV-592a496b-8291-44e0-bbca-c6a6333394c1,ID200195,CID-009,CA-0017,2025-07-13,2025-08-12,760.92,USD,SampleGen
INV-bb5705a2-aaa2-4542-8e04-b17a6391450c,ID200196,CID-009,CA-0017,2025-09-17,2025-10-17,481.1,USD,SampleGen
INV-b6ee4d93-b6c6-4fd1-ad44-80dfbda6d474,ID200197,CID-009,CA-0017,2025-10-06,2025-11-05,6266.56,USD,SampleGen
INV-c453d85a-c4fd-46c0-a456-9fc5888fedb4,ID200198,CID-009,CA-0017,2025-11-05,2025-12-05,4034.12,USD,SampleGen
INV-6d323c15-9aef-47f5-8250-773f12660b11,ID200199,CID-009,CA-0017,2025-12-10,2026-01-09,2310.56,USD,SampleGen
INV-987d9dae-8417-4d12-a7fb-a89f9dc0997e,ID200200,CID-009,CA-0017,2026-01-31,2026-03-02,712.22,USD,SampleGen
INV-fa34ae81-29a1-4708-b183-053d4faf4e85,ID200201,CID-009,CA-0017,2026-02-21,2026-03-23,4483.52,USD,SampleGen
INV-782317c7-13c7-4fbf-9674-1c088066bc41,ID200202,CID-009,CA-0017,2026-03-03,2026-04-02,1848.44,USD,SampleGen
INV-cd2f4fda-8d8f-4a8f-94b2-ca2f5dd3d6e2,ID200203,CID-010,CA-0019,2025-01-22,2025-02-21,2399.76,USD,SampleGen
INV-1629c429-9068-4ce4-8e5c-e7ff888da7c3,ID200204,CID-010,CA-0019,2025-01-02,2025-02-01,616.8,USD,SampleGen
INV-40d6f523-5a7a-4bc7-87b9-0769e4982ba2,ID200205,CID-010,CA-0019,2025-02-28,2025-03-30,1716.94,USD,SampleGen
INV-0fbd1984-b8b5-48c4-92bf-d3f123d310a3,ID200206,CID-010,CA-0019,2025-02-03,2025-03-05,709.98,USD,SampleGen
INV-3ff3c087-881a-4d70-9ba9-e0c4242d3dab,ID200207,CID-010,CA-0019,2025-03-26,2025-04-25,2187.56,USD,SampleGen
INV-352a75ac-11d5-4b53-998b-573ca9b8a229,ID200208,CID-010,CA-0019,2025-03-19,2025-04-18,1102.24,USD,SampleGen
INV-1391698c-8006-4411-aaa2-e6cc6be2193b,ID200209,CID-010,CA-0019,2025-03-28,2025-04-27,4036.3,USD,SampleGen
INV-d6476c68-0226-4c86-b592-bd0631591f68,ID200210,CID-010,CA-0019,2025-04-28,2025-05-28,1765.76,USD,SampleGen
INV-10ac3e13-e79b-4c9a-9963-42edd0878748,ID200211,CID-010,CA-0019,2025-04-14,2025-05-14,1199.78,USD,SampleGen
INV-1e30ae95-2857-4ba2-9201-faefb7b9606b,ID200212,CID-010,CA-0019,2025-04-04,2025-05-04,1134.02,USD,SampleGen
INV-321e7ced-517a-43e0-9857-92af9be1c608,ID200213,CID-010,CA-0019,2025-04-11,2025-05-11,2039.16,USD,SampleGen
INV-edd70963-1ba5-4470-a148-37dcbf32b2b1,ID200214,CID-010,CA-0019,2025-05-22,2025-06-21,1157.28,USD,SampleGen
INV-1f01a126-873a-41a0-ade6-f881f725aee8,ID200215,CID-010,CA-0019,2025-06-01,2025-07-01,1208.22,USD,SampleGen
INV-a5d29d38-3434-4647-b47e-10f6c6407fc5,ID200216,CID-010,CA-0019,2025-05-21,2025-06-20,3798.74,USD,SampleGen
INV-82f8996a-75c8-49f9-9fbb-a1a1698ed429,ID200217,CID-010,CA-0019,2025-05-03,2025-06-02,1623.66,USD,SampleGen
INV-56f50811-dee4-4ee3-bb38-b5e9b167b733,ID200218,CID-010,CA-0019,2025-06-11,2025-07-11,820.22,USD,SampleGen
INV-7a952345-5823-499a-8c62-609736d99d5e,ID200219,CID-010,CA-0019,2025-06-22,2025-07-22,521.44,USD,SampleGen
INV-1fc2408e-aec2-4220-ba8a-1a2b1956d5d8,ID200220,CID-010,CA-0019,2025-07-15,2025-08-14,4557.84,USD,SampleGen
INV-fdaabd2b-822c-4535-8435-83b9308b6654,ID200221,CID-010,CA-0019,2025-08-20,2025-09-19,3285.72,USD,SampleGen
INV-441d9155-6ca6-4a83-89a7-1f492e454c3c,ID200222,CID-010,CA-0019,2025-08-24,2025-09-23,604.06,USD,SampleGen
INV-308598dc-28e0-44da-928a-acb3dca4993d,ID200223,CID-010,CA-0019,2025-09-18,2025-10-18,599.82,USD,SampleGen
INV-4f79da2c-b837-44a5-8771-859be6114e2c,ID200224,CID-010,CA-0019,2025-09-18,2025-10-18,3258.2,USD,SampleGen
INV-d05be00c-d9b9-4fa8-9dda-a2e174e5ceac,ID200225,CID-010,CA-0019,2025-10-19,2025-11-18,1943.84,USD,SampleGen
INV-99242679-64d2-4efb-80a6-0842bdf787c2,ID200226,CID-010,CA-0019,2025-10-26,2025-11-25,1594.02,USD,SampleGen
INV-f4304a6b-ac53-40bc-aab0-8aa4764a25b2,ID200227,CID-010,CA-0019,2025-10-06,2025-11-05,538.36,USD,SampleGen
INV-79bb34b5-2345-4b23-b8c6-0660b57f70a5,ID200228,CID-010,CA-0019,2025-10-22,2025-11-21,3417.32,USD,SampleGen
INV-f17a7cd9-315c-4e3e-b9cd-5b32693cb814,ID200229,CID-010,CA-0019,2025-11-16,2025-12-16,3001.78,USD,SampleGen
INV-2f1141de-2327-4ffd-a4d0-c8febdb74059,ID200230,CID-010,CA-0019,2025-12-01,2025-12-31,9666.74,USD,SampleGen
INV-17d88313-afce-4d55-a502-603e97d70fcf,ID200231,CID-010,CA-0019,2025-11-06,2025-12-06,996.24,USD,SampleGen
INV-7dfa251c-ac6b-44fe-abee-75aa4cee52ea,ID200232,CID-010,CA-0019,2025-11-22,2025-12-22,1095.84,USD,SampleGen
INV-6eda16b0-7120-4120-b184-7485d4fdd8fd,ID200233,CID-010,CA-0019,2025-11-13,2025-12-13,1201.84,USD,SampleGen
INV-21d5d9a2-3854-4a8a-9a03-16c981580cd4,ID200234,CID-010,CA-0019,2025-12-05,2026-01-04,4600.26,USD,SampleGen
INV-faa79aca-010a-4081-9f7c-b4f82297209c,ID200235,CID-010,CA-0019,2025-12-17,2026-01-16,2124.04,USD,SampleGen
INV-0ada7168-a07f-49c1-8ef0-e38dd3c70ff1,ID200236,CID-010,CA-0019,2025-12-15,2026-01-14,3796.78,USD,SampleGen
INV-fca67b06-2fb3-4cd6-8b4f-5d05792ee7c3,ID200237,CID-010,CA-0019,2025-12-20,2026-01-19,775.7,USD,SampleGen
INV-90e5b8d9-26ab-418a-b4bf-e067d8202611,ID200238,CID-010,CA-0019,2025-12-16,2026-01-15,1784.9,USD,SampleGen
INV-d6c0c6bd-c7d8-40be-bab0-c42c5ebc14a8,ID200239,CID-010,CA-0019,2025-12-22,2026-01-21,1738.26,USD,SampleGen
INV-d061601e-3539-4757-9e75-c08796eec87f,ID200240,CID-010,CA-0019,2025-12-21,2026-01-20,4515.32,USD,SampleGen
INV-0a345192-41f5-4ef6-b93e-0e7a2a62f129,ID200241,CID-010,CA-0019,2025-12-02,2026-01-01,332.74,USD,SampleGen
INV-801fd73e-cbe4-4401-8bc9-bfe114c74894,ID200242,CID-010,CA-0019,2025-12-29,2026-01-28,4521.74,USD,SampleGen
INV-87655f4f-5672-41ff-ab27-fa40b502f129,ID200243,CID-010,CA-0019,2025-12-30,2026-01-29,661.24,USD,SampleGen
INV-27252368-a393-49f3-b2ec-be07860f2437,ID200244,CID-010,CA-0019,2026-01-18,2026-02-17,158.94,USD,SampleGen
INV-0e4afed3-82a8-4f2a-8322-6dce31282b53,ID200245,CID-010,CA-0019,2026-01-18,2026-02-17,209.82,USD,SampleGen
INV-257a0d67-5eb4-480b-9406-ffab2045b67a,ID200246,CID-010,CA-0019,2026-01-21,2026-02-20,97.5,USD,SampleGen
INV-0e69feb4-b345-4a56-8028-763d195a8d65,ID200247,CID-010,CA-0019,2026-01-12,2026-02-11,1886.62,USD,SampleGen
INV-3fddbb57-8f0f-41cc-8b0a-ebfae3d9ded8,ID200248,CID-010,CA-0019,2026-02-10,2026-03-12,3701.28,USD,SampleGen
INV-b98f4985-abf5-4611-86a2-f40812dcdd73,ID200249,CID-010,CA-0019,2026-02-22,2026-03-24,835.08,USD,SampleGen
INV-4e2425ac-e575-4721-8108-3fdca263f4fb,ID200250,CID-010,CA-0019,2026-02-27,2026-03-29,673.98,USD,SampleGen
INV-d93e22e0-d43c-4781-b2f6-c95b4aa36868,ID200251,CID-010,CA-0019,2026-02-16,2026-03-18,1229.52,USD,SampleGen
INV-7697e80f-0563-4b35-9b04-c2ad138ff764,ID200252,CID-010,CA-0019,2026-02-03,2026-03-05,5223.52,USD,SampleGen
INV-fb6ced30-ade0-4321-9ad7-5dbd8d825c1d,ID200253,CID-010,CA-0019,2026-03-01,2026-03-31,3769.14,USD,SampleGen
INV-8c196426-e439-44df-bd34-58a21158aa9d,ID200254,CID-010,CA-0019,2026-02-15,2026-03-17,4553.52,USD,SampleGen
INV-9fd919ac-4d48-4392-8010-5575cfdbb715,ID200255,CID-010,CA-0019,2026-03-02,2026-04-01,669.84,USD,SampleGen
INV-cbe9e738-8f60-486f-ab83-5fd3453d45d3,ID200256,CID-010,CA-0019,2026-03-03,2026-04-02,472.62,USD,SampleGen
INV-7a828244-8802-457f-a9ab-e45312d185b9,ID200257,CID-010,CA-0019,2026-03-02,2026-04-01,2001.0,USD,SampleGen
INV-15050029-ec20-4e3b-8c7b-959913292003,ID200258,CID-010,CA-0019,2026-03-02,2026-04-01,5198.0,USD,SampleGen
INV-66ef4cf5-d271-4860-a53e-c3c28f6de3e1,ID200259,CID-010,CA-0019,2026-03-03,2026-04-02,551.06,USD,SampleGen
INV-e5584331-07c1-4a89-a39c-103242b6dd54,ID200260,CID-010,CA-0019,2026-03-02,2026-04-01,4324.62,USD,SampleGen
INV-1ee1bc6d-d2c4-4e28-85c3-40698a940ad5,ID200261,CID-010,CA-0019,2026-03-02,2026-04-01,924.08,USD,SampleGen
INV-1010af19-6ea7-4b61-85de-656d6d252f1c,ID200262,CID-010,CA-0019,2026-03-03,2026-04-02,2564.96,USD,SampleGen
INV-a8e04bca-84f3-4eca-86f2-0f75ff5d00e7,ID200263,CID-010,CA-0019,2026-03-02,2026-04-01,682.5,USD,SampleGen
INV-bcccf82e-9a7f-4025-a8dc-a9f5aa1c0008,ID200264,CID-011,CA-0021,2025-03-24,2025-04-23,3555.04,USD,SampleGen
INV-10c114aa-085f-430d-a653-a0b56f346102,ID200265,CID-011,CA-0021,2025-04-15,2025-05-15,1589.76,USD,SampleGen
INV-4fb60af0-dc8a-4efd-ab2b-5f9553f08928,ID200266,CID-011,CA-0021,2025-05-09,2025-06-08,2119.8,USD,SampleGen
INV-88b53b91-49c4-4429-a33d-8083c6c11bae,ID200267,CID-011,CA-0021,2025-06-15,2025-07-15,241.56,USD,SampleGen
INV-f098765a-df4d-4397-968c-da7046a454db,ID200268,CID-011,CA-0021,2025-09-27,2025-10-27,2026.52,USD,SampleGen
INV-3d5dcde5-169c-4fc4-bae7-042b88b1783f,ID200269,CID-011,CA-0021,2025-10-25,2025-11-24,2590.38,USD,SampleGen
INV-fe9ac678-347e-40bb-af10-34d2980bc2b4,ID200270,CID-011,CA-0021,2025-11-11,2025-12-11,4905.42,USD,SampleGen
INV-790c4982-5717-4800-aa46-204028ff2321,ID200271,CID-011,CA-0021,2025-12-29,2026-01-28,7987.92,USD,SampleGen
INV-17d93504-10f2-42f7-9d5d-ef056836d186,ID200272,CID-011,CA-0021,2026-01-01,2026-01-31,2963.64,USD,SampleGen
INV-0c36f4bd-dac2-4471-a8af-00d7cb361387,ID200273,CID-011,CA-0021,2026-01-07,2026-02-06,2077.4,USD,SampleGen
INV-0e2ea8c4-9af4-4065-9545-82765a64b5f5,ID200274,CID-011,CA-0021,2026-02-25,2026-03-27,440.8,USD,SampleGen
INV-74523760-176e-45a9-8c00-d3d2d8779a2f,ID200275,CID-011,CA-0021,2026-03-03,2026-04-02,953.92,USD,SampleGen
INV-8dfb0811-d3b0-425e-80ca-a3a8eb905d65,ID200276,CID-011,CA-0021,2026-03-03,2026-04-02,3523.28,USD,SampleGen
INV-631e7087-fc46-4284-bab2-5de31a1c9306,ID200277,CID-012,CA-0023,2025-04-08,2025-05-08,1500.84,USD,SampleGen
INV-6675e446-a3b0-47e6-9aa3-951f0420008a,ID200278,CID-012,CA-0023,2025-09-30,2025-10-30,7479.14,USD,SampleGen
INV-d6b7d949-1845-4a53-8fbc-bc0faf173a5e,ID200279,CID-012,CA-0023,2025-12-02,2026-01-01,377.26,USD,SampleGen
INV-c46325ae-ea90-4731-a505-02a822fd5077,ID200280,CID-012,CA-0023,2026-01-08,2026-02-07,2677.3,USD,SampleGen
INV-e3292793-6725-44b3-899c-6b631c8a1557,ID200281,CID-012,CA-0023,2026-02-24,2026-03-26,7008.5,USD,SampleGen
INV-98f344f6-78d3-4b3d-8203-441a12ad059b,ID200282,CID-012,CA-0023,2026-03-02,2026-04-01,1059.9,USD,SampleGen
INV-1c2c085e-5f96-408b-a3e2-e517ec293146,ID200283,CID-013,CA-0025,2025-01-26,2025-02-25,542.66,USD,SampleGen
INV-098af95b-e850-4171-989a-3ffba93ac641,ID200284,CID-013,CA-0025,2025-02-04,2025-03-06,1619.54,USD,SampleGen
INV-ce7dee0a-8d9f-4193-a2c7-78f159d82164,ID200285,CID-013,CA-0025,2025-04-10,2025-05-10,6321.7,USD,SampleGen
INV-51742823-0a14-4e5a-bc85-776505d97530,ID200286,CID-013,CA-0025,2025-05-31,2025-06-30,4773.96,USD,SampleGen
INV-c1e0892d-8772-4fd1-a163-2dc460fa7af8,ID200287,CID-013,CA-0025,2025-05-23,2025-06-22,2779.08,USD,SampleGen
INV-d148d424-1081-4690-892d-97793b5b5839,ID200288,CID-013,CA-0025,2025-07-23,2025-08-22,3455.4,USD,SampleGen
INV-555b3ce1-9d49-4178-b972-b541a501c5c1,ID200289,CID-013,CA-0025,2025-08-10,2025-09-09,3794.62,USD,SampleGen
INV-30a72eae-b0aa-478f-a717-df75c8de6a85,ID200290,CID-013,CA-0025,2025-09-02,2025-10-02,4447.56,USD,SampleGen
INV-64a4885e-6ddd-4025-ab1c-0891de5ba55c,ID200291,CID-013,CA-0025,2025-10-27,2025-11-26,1246.28,USD,SampleGen
INV-5ae7bcfb-72a9-4167-882e-01f3c44a5a97,ID200292,CID-013,CA-0025,2025-11-25,2025-12-25,3699.24,USD,SampleGen
INV-350007f0-10de-4c9e-abaf-449c93682d65,ID200293,CID-013,CA-0025,2025-12-23,2026-01-22,2030.76,USD,SampleGen
INV-eb67b920-4e46-4507-802f-2fd2794e8720,ID200294,CID-013,CA-0025,2025-12-11,2026-01-10,2013.9,USD,SampleGen
INV-45437ee6-96d6-4b0c-8154-b85517f3ad37,ID200295,CID-013,CA-0025,2025-12-07,2026-01-06,1098.06,USD,SampleGen
INV-89661f84-5b64-403b-bff0-1df953d481e6,ID200296,CID-013,CA-0025,2026-01-06,2026-02-05,3184.02,USD,SampleGen
INV-cffde851-c7f0-4592-9d89-a929ac22ccea,ID200297,CID-013,CA-0025,2026-02-15,2026-03-17,2558.58,USD,SampleGen
INV-fd2fbc97-ab64-4e71-badc-c2cc7f1f44a3,ID200298,CID-013,CA-0025,2026-03-01,2026-03-31,3198.84,USD,SampleGen
INV-0f30a5a0-3bf4-4fdd-96af-2416fbe3aeb0,ID200299,CID-013,CA-0025,2026-03-03,2026-04-02,1734.04,USD,SampleGen
INV-c56901c3-db35-4292-905a-4165d5a443a4,ID200300,CID-013,CA-0025,2026-03-03,2026-04-02,3650.48,USD,SampleGen
INV-e75b5226-33ba-4d4c-a638-597571fce1ec,ID200301,CID-014,CA-0027,2025-02-19,2025-03-21,1098.06,USD,SampleGen
INV-d0d585f8-1ebe-4ca8-8705-ee72d73fade8,ID200302,CID-014,CA-0027,2025-03-26,2025-04-25,710.02,USD,SampleGen
INV-ba83fc14-a0f6-4da4-80da-2368a6c44a88,ID200303,CID-014,CA-0027,2025-11-10,2025-12-10,2798.16,USD,SampleGen
INV-aeaf14f7-354d-45fc-a0a5-f20e9a32464d,ID200304,CID-014,CA-0027,2025-12-11,2026-01-10,3803.08,USD,SampleGen
INV-6d04f769-d837-42a3-8ba9-34fde8c637dd,ID200305,CID-014,CA-0027,2026-01-29,2026-02-28,1852.8,USD,SampleGen
INV-77c5a589-7ca3-4e2b-b84b-a3bda06d4b6d,ID200306,CID-014,CA-0027,2026-02-19,2026-03-21,3858.24,USD,SampleGen
INV-a3296c39-7c5a-42bd-a594-0cd4e0672ba9,ID200307,CID-014,CA-0027,2026-03-03,2026-04-02,2043.5,USD,SampleGen
INV-6c0422d1-b1dd-4113-9a38-12d498c36ddc,ID200308,CID-014,CA-0027,2026-03-03,2026-04-02,1848.5,USD,SampleGen
INV-f794cb7c-687d-46f2-b964-2e321bc63b0c,ID200309,CID-015,CA-0029,2025-03-15,2025-04-14,4850.38,USD,SampleGen
INV-acd8b0d7-1745-48b5-b032-38350e498ae1,ID200310,CID-015,CA-0029,2025-05-07,2025-06-06,3544.38,USD,SampleGen
INV-4ce201ab-e7d2-4022-8bb8-e1fae0345052,ID200311,CID-015,CA-0029,2025-10-19,2025-11-18,1839.96,USD,SampleGen
INV-066ae4e1-c037-459e-807e-076185026f04,ID200312,CID-015,CA-0029,2025-12-29,2026-01-28,1487.94,USD,SampleGen
INV-03d4aadd-1069-4d13-b9e7-da2961f80f46,ID200313,CID-015,CA-0029,2026-02-20,2026-03-22,1445.62,USD,SampleGen
INV-c12cf40a-ab71-48d0-9f99-845b74176e8b,ID200314,CID-016,CA-0031,2025-02-18,2025-03-20,521.44,USD,SampleGen
INV-0c4c9147-14e8-45ce-9dcb-2410984dad8f,ID200315,CID-016,CA-0031,2025-05-14,2025-06-13,423.9,USD,SampleGen
INV-8bb7e024-822e-4afc-b4ca-95b2b8838b46,ID200316,CID-016,CA-0031,2025-06-19,2025-07-19,839.32,USD,SampleGen
INV-19a621c5-697c-4a91-92e9-06b7985c1183,ID200317,CID-016,CA-0031,2025-10-07,2025-11-06,1822.94,USD,SampleGen
INV-3b04d773-4c8c-4489-bef6-3d336ca8be03,ID200318,CID-016,CA-0031,2025-12-30,2026-01-29,4990.3,USD,SampleGen
INV-f53ae155-dd2a-409f-a5b5-a67c9e0d4669,ID200319,CID-016,CA-0031,2026-01-25,2026-02-24,288.28,USD,SampleGen
INV-7ad92d19-7592-473f-9b56-2534c6c320de,ID200320,CID-016,CA-0031,2026-02-20,2026-03-22,4210.12,USD,SampleGen
INV-2ec76b73-f346-49c4-84fe-b8b737972f64,ID200321,CID-016,CA-0031,2026-03-03,2026-04-02,5825.5,USD,SampleGen
INV-cad969c2-4998-4a0d-b94c-02893708d0c4,ID200322,CID-017,CA-0033,2025-01-02,2025-02-01,1407.48,USD,SampleGen
INV-a7343df3-2ba1-497f-b74f-b1474779fde0,ID200323,CID-017,CA-0033,2025-02-20,2025-03-22,3675.86,USD,SampleGen
INV-efdd4bbf-26bb-424e-80ba-9348eac2101b,ID200324,CID-017,CA-0033,2025-03-03,2025-04-02,2126.12,USD,SampleGen
INV-2087fd1a-24bd-4235-9a6c-3a291aadab06,ID200325,CID-017,CA-0033,2025-03-25,2025-04-24,2560.72,USD,SampleGen
INV-83fdb4d8-5c4a-4631-9646-eeeffd8a2a0a,ID200326,CID-017,CA-0033,2025-04-07,2025-05-07,5554.16,USD,SampleGen
INV-2ed59bb7-e16b-4cd7-85d0-aea8f158bbe3,ID200327,CID-017,CA-0033,2025-04-02,2025-05-02,2819.46,USD,SampleGen
INV-bb033ccf-686f-40da-9c99-c1abe7e2515c,ID200328,CID-017,CA-0033,2025-05-23,2025-06-22,1473.24,USD,SampleGen
INV-4a275bb8-ab69-4d62-b27f-f358f96095ba,ID200329,CID-017,CA-0033,2025-05-11,2025-06-10,2183.4,USD,SampleGen
INV-e9e7991b-9e61-4928-94d3-dee9a8c7869e,ID200330,CID-017,CA-0033,2025-06-14,2025-07-14,1466.94,USD,SampleGen
INV-f5958aac-b9da-4fbd-9f81-77c845f5c9dd,ID200331,CID-017,CA-0033,2025-07-31,2025-08-30,593.48,USD,SampleGen
INV-93a787f4-b77c-4623-9783-9766503ec1e1,ID200332,CID-017,CA-0033,2025-08-05,2025-09-04,1305.72,USD,SampleGen
INV-62691b6d-2ee0-4572-a8d3-11fb42707dba,ID200333,CID-017,CA-0033,2025-09-10,2025-10-10,1585.48,USD,SampleGen
INV-a55d3ae8-a2cb-4caa-8d44-3980fee5e9a7,ID200334,CID-017,CA-0033,2025-10-06,2025-11-05,2590.44,USD,SampleGen
INV-567931cd-c78b-4404-a2d7-eee535ff07e2,ID200335,CID-017,CA-0033,2025-10-04,2025-11-03,3540.24,USD,SampleGen
INV-a7bd2efd-b04b-4e48-bfa2-5d86db2742d9,ID200336,CID-017,CA-0033,2025-11-14,2025-12-14,3862.42,USD,SampleGen
INV-be9ef636-6d63-4736-9878-eb7357f5b46c,ID200337,CID-017,CA-0033,2025-11-22,2025-12-22,4706.16,USD,SampleGen
INV-5f40032e-4477-40a7-84bc-9661eca37c83,ID200338,CID-017,CA-0033,2025-11-09,2025-12-09,2353.02,USD,SampleGen
INV-45a26e7d-5906-490c-905e-97fab1e6f390,ID200339,CID-017,CA-0033,2025-12-19,2026-01-18,8314.38,USD,SampleGen
INV-e6c6a44f-9912-435c-9bba-af3e79fb86ae,ID200340,CID-017,CA-0033,2025-12-16,2026-01-15,3798.88,USD,SampleGen
INV-72e2cce8-a119-41c7-b1ad-08ac3ac62178,ID200341,CID-017,CA-0033,2025-12-22,2026-01-21,2991.16,USD,SampleGen
INV-7ecbac78-3122-47d4-943e-718d0d2e66e3,ID200342,CID-017,CA-0033,2025-12-30,2026-01-29,913.46,USD,SampleGen
INV-595fbc24-71b8-4972-aca3-995c28693bb1,ID200343,CID-017,CA-0033,2025-12-21,2026-01-20,1343.92,USD,SampleGen
INV-dfe17472-6a6a-4fe9-a6da-a66d104b2615,ID200344,CID-017,CA-0033,2025-12-23,2026-01-22,5223.52,USD,SampleGen
INV-fbf5779a-b6ab-4080-b42f-b7e28854cb24,ID200345,CID-017,CA-0033,2026-01-12,2026-02-11,457.84,USD,SampleGen
INV-c740352c-fa7e-4b24-8600-cd972fb40f6a,ID200346,CID-017,CA-0033,2026-01-03,2026-02-02,4239.76,USD,SampleGen
INV-a05bfc3e-4abf-4f0c-ac7c-cc4b7f6bb139,ID200347,CID-017,CA-0033,2026-01-05,2026-02-04,3705.5,USD,SampleGen
INV-c6cc3a0d-e2ec-4de5-8793-90324b7d51ce,ID200348,CID-017,CA-0033,2026-02-27,2026-03-29,1846.3,USD,SampleGen
INV-bd87fc51-d9d2-47f0-8a29-05ccb6f68f7a,ID200349,CID-017,CA-0033,2026-02-03,2026-03-05,1655.56,USD,SampleGen
INV-1bec28cc-a16c-4c58-9c37-a88f4b035897,ID200350,CID-017,CA-0033,2026-02-18,2026-03-20,2141.08,USD,SampleGen
INV-f933402b-9181-4b25-bae4-62df64c0dbca,ID200351,CID-017,CA-0033,2026-02-02,2026-03-04,6563.28,USD,SampleGen
INV-217da95d-62ad-40d1-8560-d0703259b2da,ID200352,CID-017,CA-0033,2026-03-02,2026-04-01,4203.7,USD,SampleGen
INV-e3b37365-3f78-4be4-93d6-bc0f1a000cd9,ID200353,CID-017,CA-0033,2026-03-02,2026-04-01,3667.42,USD,SampleGen
INV-b30e0b24-911a-4fb2-a6dc-9dc29b1db8c4,ID200354,CID-017,CA-0033,2026-03-03,2026-04-02,3858.16,USD,SampleGen
INV-d5076c2c-3874-4e0b-9f8e-9575335d2492,ID200355,CID-017,CA-0033,2026-03-02,2026-04-01,661.32,USD,SampleGen
INV-5ce1a547-a1b8-4c10-a9c0-b98d18225232,ID200356,CID-017,CA-0033,2026-03-03,2026-04-02,1916.36,USD,SampleGen
INV-b8e368a5-a1ae-499b-86cd-47e259f1ce77,ID200357,CID-018,CA-1478,2025-02-07,2025-03-09,2526.84,USD,SampleGen
INV-ee145ebf-c373-4f75-b3ac-9149e3055ab6,ID200358,CID-018,CA-1478,2025-03-11,2025-04-10,2295.72,USD,SampleGen
INV-0c7b3a62-1398-4399-ad67-b207c95a4f15,ID200359,CID-018,CA-1478,2025-04-20,2025-05-20,561.62,USD,SampleGen
INV-71ba8c89-6a9c-458e-9a7c-5289b6cf0656,ID200360,CID-018,CA-1478,2025-05-17,2025-06-16,1034.36,USD,SampleGen
INV-2964f833-1806-4d3d-94a7-244e145bd6af,ID200361,CID-018,CA-1478,2025-06-09,2025-07-09,1286.66,USD,SampleGen
INV-519089e0-4f06-4680-999e-03cfcce38379,ID200362,CID-018,CA-1478,2025-08-25,2025-09-24,1367.28,USD,SampleGen
INV-ae310266-6af6-4265-b546-0392c7d8ed43,ID200363,CID-018,CA-1478,2025-09-09,2025-10-09,635.76,USD,SampleGen
INV-2401aa9d-bf6b-43ca-aeb4-79cd3b631d06,ID200364,CID-018,CA-1478,2025-10-05,2025-11-04,1895.06,USD,SampleGen
INV-4d3d607e-97d1-4ba2-b687-d1050cb5d1c5,ID200365,CID-018,CA-1478,2025-11-28,2025-12-28,3563.52,USD,SampleGen
INV-36b1a02a-b5ad-422e-8478-07687b38719f,ID200366,CID-018,CA-1478,2025-11-26,2025-12-26,1971.46,USD,SampleGen
INV-a25b6f5d-6c3f-4d1b-8931-8fcea2522a67,ID200367,CID-018,CA-1478,2025-12-27,2026-01-26,2047.7,USD,SampleGen
INV-176bd79e-ddb0-4ddc-b8a9-fbdfd40f148e,ID200368,CID-018,CA-1478,2025-12-26,2026-01-25,1377.9,USD,SampleGen
INV-4d30cb36-16e7-4d13-9f3e-4a3d67366f82,ID200369,CID-018,CA-1478,2026-01-03,2026-02-02,782.16,USD,SampleGen
INV-225fc6b3-a59e-4311-9535-7f0d49caf73b,ID200370,CID-018,CA-1478,2026-02-02,2026-03-04,1309.94,USD,SampleGen
INV-81140857-47d9-47c4-9f1b-7327c4207ff4,ID200371,CID-018,CA-1478,2026-02-07,2026-03-09,3675.82,USD,SampleGen
INV-abc649f1-b8d2-45be-bbb0-ddc96de88752,ID200372,CID-018,CA-1478,2026-03-03,2026-04-02,801.18,USD,SampleGen
INV-130a8b1b-5b4f-40d5-a2ef-70e74e9703eb,ID200373,CID-018,CA-1478,2026-03-03,2026-04-02,1269.7,USD,SampleGen
INV-a8766341-b559-43ba-93c4-688a36f1ad5f,ID200374,CID-018,CA-1478,2026-03-03,2026-04-02,3917.64,USD,SampleGen
